id,age,event,censor,abused,black
453,15,0,1,1,0
453,16,0,1,1,0
453,17,0,1,1,0
453,18,0,1,1,0
454,8,0,0,0,0
454,9,0,0,0,0
454,10,0,0,0,0
454,11,0,0,0,0
454,12,0,0,0,0
454,13,0,0,0,0
454,14,0,0,0,0
454,15,1,0,0,0
455,8,0,1,1,0
455,9,0,1,1,0
455,10,0,1,1,0
455,11,0,1,1,0
455,12,0,1,1,0
455,13,0,1,1,0
455,14,0,1,1,0
455,15,0,1,1,0
455,16,0,1,1,0
455,17,0,1,1,0
455,18,0,1,1,0
456,8,0,1,0,1
456,9,0,1,0,1
456,10,0,1,0,1
456,11,0,1,0,1
456,12,0,1,0,1
456,13,0,1,0,1
456,14,0,1,0,1
456,15,0,1,0,1
456,16,0,1,0,1
456,17,0,1,0,1
456,18,0,1,0,1
457,8,0,0,1,1
457,9,0,0,1,1
457,10,0,0,1,1
457,11,0,0,1,1
457,12,1,0,1,1
458,8,0,0,0,0
458,9,0,0,0,0
458,10,0,0,0,0
458,11,0,0,0,0
458,12,0,0,0,0
458,13,0,0,0,0
458,14,0,0,0,0
458,15,0,0,0,0
458,16,0,0,0,0
458,17,1,0,0,0
459,8,0,1,1,0
459,9,0,1,1,0
459,10,0,1,1,0
459,11,0,1,1,0
459,12,0,1,1,0
459,13,0,1,1,0
459,14,0,1,1,0
459,15,0,1,1,0
459,16,0,1,1,0
459,17,0,1,1,0
459,18,0,1,1,0
460,8,0,0,0,0
460,9,0,0,0,0
460,10,0,0,0,0
460,11,0,0,0,0
460,12,0,0,0,0
460,13,0,0,0,0
460,14,0,0,0,0
460,15,1,0,0,0
461,8,0,1,1,0
461,9,0,1,1,0
461,10,0,1,1,0
461,11,0,1,1,0
461,12,0,1,1,0
461,13,0,1,1,0
461,14,0,1,1,0
461,15,0,1,1,0
461,16,0,1,1,0
461,17,0,1,1,0
461,18,0,1,1,0
462,8,0,1,0,0
462,9,0,1,0,0
462,10,0,1,0,0
462,11,0,1,0,0
462,12,0,1,0,0
462,13,0,1,0,0
462,14,0,1,0,0
462,15,0,1,0,0
462,16,0,1,0,0
462,17,0,1,0,0
462,18,0,1,0,0
463,8,0,1,1,0
463,9,0,1,1,0
463,10,0,1,1,0
463,11,0,1,1,0
463,12,0,1,1,0
463,13,0,1,1,0
463,14,0,1,1,0
463,15,0,1,1,0
463,16,0,1,1,0
463,17,0,1,1,0
463,18,0,1,1,0
464,8,0,1,1,0
464,9,0,1,1,0
464,10,0,1,1,0
464,11,0,1,1,0
464,12,0,1,1,0
464,13,0,1,1,0
464,14,0,1,1,0
464,15,0,1,1,0
464,16,0,1,1,0
464,17,0,1,1,0
464,18,0,1,1,0
465,8,0,1,1,0
465,9,0,1,1,0
465,10,0,1,1,0
465,11,0,1,1,0
465,12,0,1,1,0
465,13,0,1,1,0
465,14,0,1,1,0
465,15,0,1,1,0
465,16,0,1,1,0
465,17,0,1,1,0
465,18,0,1,1,0
466,8,0,1,1,0
466,9,0,1,1,0
466,10,0,1,1,0
466,11,0,1,1,0
466,12,0,1,1,0
466,13,0,1,1,0
466,14,0,1,1,0
466,15,0,1,1,0
466,16,0,1,1,0
466,17,0,1,1,0
466,18,0,1,1,0
467,8,0,1,1,0
467,9,0,1,1,0
467,10,0,1,1,0
467,11,0,1,1,0
467,12,0,1,1,0
467,13,0,1,1,0
467,14,0,1,1,0
467,15,0,1,1,0
467,16,0,1,1,0
467,17,0,1,1,0
467,18,0,1,1,0
468,8,0,1,0,0
468,9,0,1,0,0
468,10,0,1,0,0
468,11,0,1,0,0
468,12,0,1,0,0
468,13,0,1,0,0
468,14,0,1,0,0
468,15,0,1,0,0
468,16,0,1,0,0
468,17,0,1,0,0
468,18,0,1,0,0
469,8,0,1,1,0
469,9,0,1,1,0
469,10,0,1,1,0
469,11,0,1,1,0
469,12,0,1,1,0
469,13,0,1,1,0
469,14,0,1,1,0
469,15,0,1,1,0
469,16,0,1,1,0
469,17,0,1,1,0
469,18,0,1,1,0
470,8,0,1,0,1
470,9,0,1,0,1
470,10,0,1,0,1
470,11,0,1,0,1
470,12,0,1,0,1
470,13,0,1,0,1
470,14,0,1,0,1
470,15,0,1,0,1
470,16,0,1,0,1
470,17,0,1,0,1
470,18,0,1,0,1
471,8,0,1,1,1
471,9,0,1,1,1
471,10,0,1,1,1
471,11,0,1,1,1
471,12,0,1,1,1
471,13,0,1,1,1
471,14,0,1,1,1
471,15,0,1,1,1
471,16,0,1,1,1
471,17,0,1,1,1
471,18,0,1,1,1
472,8,0,0,1,1
472,9,0,0,1,1
472,10,0,0,1,1
472,11,0,0,1,1
472,12,0,0,1,1
472,13,0,0,1,1
472,14,0,0,1,1
472,15,0,0,1,1
472,16,0,0,1,1
472,17,0,0,1,1
472,18,1,0,1,1
473,8,0,1,0,1
473,9,0,1,0,1
473,10,0,1,0,1
473,11,0,1,0,1
473,12,0,1,0,1
473,13,0,1,0,1
473,14,0,1,0,1
473,15,0,1,0,1
473,16,0,1,0,1
473,17,0,1,0,1
473,18,0,1,0,1
474,8,0,0,1,1
474,9,0,0,1,1
474,10,0,0,1,1
474,11,0,0,1,1
474,12,0,0,1,1
474,13,0,0,1,1
474,14,0,0,1,1
474,15,0,0,1,1
474,16,1,0,1,1
475,8,0,1,0,1
475,9,0,1,0,1
475,10,0,1,0,1
475,11,0,1,0,1
475,12,0,1,0,1
475,13,0,1,0,1
475,14,0,1,0,1
475,15,0,1,0,1
475,16,0,1,0,1
475,17,0,1,0,1
475,18,0,1,0,1
476,8,0,0,1,1
476,9,0,0,1,1
476,10,0,0,1,1
476,11,0,0,1,1
476,12,0,0,1,1
476,13,0,0,1,1
476,14,1,0,1,1
477,8,0,1,0,1
477,9,0,1,0,1
477,10,0,1,0,1
477,11,0,1,0,1
477,12,0,1,0,1
477,13,0,1,0,1
477,14,0,1,0,1
477,15,0,1,0,1
477,16,0,1,0,1
477,17,0,1,0,1
477,18,0,1,0,1
478,8,0,0,1,1
478,9,0,0,1,1
478,10,0,0,1,1
478,11,0,0,1,1
478,12,0,0,1,1
478,13,0,0,1,1
478,14,0,0,1,1
478,15,1,0,1,1
479,8,0,1,0,1
479,9,0,1,0,1
479,10,0,1,0,1
479,11,0,1,0,1
479,12,0,1,0,1
479,13,0,1,0,1
479,14,0,1,0,1
479,15,0,1,0,1
479,16,0,1,0,1
479,17,0,1,0,1
479,18,0,1,0,1
480,8,0,1,1,1
480,9,0,1,1,1
480,10,0,1,1,1
480,11,0,1,1,1
480,12,0,1,1,1
480,13,0,1,1,1
480,14,0,1,1,1
480,15,0,1,1,1
480,16,0,1,1,1
480,17,0,1,1,1
480,18,0,1,1,1
481,8,0,1,0,0
481,9,0,1,0,0
481,10,0,1,0,0
481,11,0,1,0,0
481,12,0,1,0,0
481,13,0,1,0,0
481,14,0,1,0,0
481,15,0,1,0,0
481,16,0,1,0,0
481,17,0,1,0,0
481,18,0,1,0,0
482,8,0,0,1,0
482,9,0,0,1,0
482,10,0,0,1,0
482,11,0,0,1,0
482,12,0,0,1,0
482,13,0,0,1,0
482,14,0,0,1,0
482,15,0,0,1,0
482,16,1,0,1,0
483,8,0,1,0,0
483,9,0,1,0,0
483,10,0,1,0,0
483,11,0,1,0,0
483,12,0,1,0,0
483,13,0,1,0,0
483,14,0,1,0,0
483,15,0,1,0,0
483,16,0,1,0,0
483,17,0,1,0,0
483,18,0,1,0,0
484,8,0,0,1,0
484,9,0,0,1,0
484,10,0,0,1,0
484,11,0,0,1,0
484,12,0,0,1,0
484,13,0,0,1,0
484,14,0,0,1,0
484,15,1,0,1,0
485,8,0,1,0,0
485,9,0,1,0,0
485,10,0,1,0,0
485,11,0,1,0,0
485,12,0,1,0,0
485,13,0,1,0,0
485,14,0,1,0,0
485,15,0,1,0,0
485,16,0,1,0,0
485,17,0,1,0,0
485,18,0,1,0,0
486,8,0,1,1,0
486,9,0,1,1,0
486,10,0,1,1,0
486,11,0,1,1,0
486,12,0,1,1,0
486,13,0,1,1,0
486,14,0,1,1,0
486,15,0,1,1,0
486,16,0,1,1,0
486,17,0,1,1,0
486,18,0,1,1,0
487,8,0,0,0,0
487,9,0,0,0,0
487,10,0,0,0,0
487,11,0,0,0,0
487,12,0,0,0,0
487,13,1,0,0,0
488,8,0,0,1,0
488,9,0,0,1,0
488,10,0,0,1,0
488,11,0,0,1,0
488,12,1,0,1,0
489,8,0,1,0,1
489,9,0,1,0,1
489,10,0,1,0,1
489,11,0,1,0,1
489,12,0,1,0,1
489,13,0,1,0,1
489,14,0,1,0,1
489,15,0,1,0,1
489,16,0,1,0,1
489,17,0,1,0,1
489,18,0,1,0,1
490,8,0,0,1,1
490,9,0,0,1,1
490,10,0,0,1,1
490,11,0,0,1,1
490,12,0,0,1,1
490,13,0,0,1,1
490,14,0,0,1,1
490,15,0,0,1,1
490,16,1,0,1,1
491,8,0,1,0,1
491,9,0,1,0,1
491,10,0,1,0,1
491,11,0,1,0,1
491,12,0,1,0,1
491,13,0,1,0,1
491,14,0,1,0,1
491,15,0,1,0,1
491,16,0,1,0,1
491,17,0,1,0,1
491,18,0,1,0,1
492,8,0,1,1,1
492,9,0,1,1,1
492,10,0,1,1,1
492,11,0,1,1,1
492,12,0,1,1,1
492,13,0,1,1,1
492,14,0,1,1,1
492,15,0,1,1,1
492,16,0,1,1,1
492,17,0,1,1,1
492,18,0,1,1,1
493,8,0,1,0,1
493,9,0,1,0,1
493,10,0,1,0,1
493,11,0,1,0,1
493,12,0,1,0,1
493,13,0,1,0,1
493,14,0,1,0,1
493,15,0,1,0,1
493,16,0,1,0,1
493,17,0,1,0,1
493,18,0,1,0,1
494,8,0,1,1,1
494,9,0,1,1,1
494,10,0,1,1,1
494,11,0,1,1,1
494,12,0,1,1,1
494,13,0,1,1,1
494,14,0,1,1,1
494,15,0,1,1,1
494,16,0,1,1,1
494,17,0,1,1,1
494,18,0,1,1,1
495,8,0,0,0,1
495,9,0,0,0,1
495,10,0,0,0,1
495,11,0,0,0,1
495,12,0,0,0,1
495,13,0,0,0,1
495,14,0,0,0,1
495,15,1,0,0,1
496,8,0,0,1,1
496,9,0,0,1,1
496,10,0,0,1,1
496,11,0,0,1,1
496,12,0,0,1,1
496,13,0,0,1,1
496,14,1,0,1,1
497,8,0,1,1,0
497,9,0,1,1,0
497,10,0,1,1,0
497,11,0,1,1,0
497,12,0,1,1,0
497,13,0,1,1,0
497,14,0,1,1,0
497,15,0,1,1,0
497,16,0,1,1,0
497,17,0,1,1,0
497,18,0,1,1,0
498,8,0,1,1,0
498,9,0,1,1,0
498,10,0,1,1,0
498,11,0,1,1,0
498,12,0,1,1,0
498,13,0,1,1,0
498,14,0,1,1,0
498,15,0,1,1,0
498,16,0,1,1,0
498,17,0,1,1,0
498,18,0,1,1,0
499,8,0,1,1,0
499,9,0,1,1,0
499,10,0,1,1,0
499,11,0,1,1,0
499,12,0,1,1,0
499,13,0,1,1,0
499,14,0,1,1,0
499,15,0,1,1,0
499,16,0,1,1,0
499,17,0,1,1,0
499,18,0,1,1,0
500,8,0,1,1,0
500,9,0,1,1,0
500,10,0,1,1,0
500,11,0,1,1,0
500,12,0,1,1,0
500,13,0,1,1,0
500,14,0,1,1,0
500,15,0,1,1,0
500,16,0,1,1,0
500,17,0,1,1,0
500,18,0,1,1,0
501,8,0,1,1,0
501,9,0,1,1,0
501,10,0,1,1,0
501,11,0,1,1,0
501,12,0,1,1,0
501,13,0,1,1,0
501,14,0,1,1,0
501,15,0,1,1,0
501,16,0,1,1,0
501,17,0,1,1,0
501,18,0,1,1,0
502,8,0,1,1,0
502,9,0,1,1,0
502,10,0,1,1,0
502,11,0,1,1,0
502,12,0,1,1,0
502,13,0,1,1,0
502,14,0,1,1,0
502,15,0,1,1,0
502,16,0,1,1,0
502,17,0,1,1,0
502,18,0,1,1,0
503,8,0,1,0,0
503,9,0,1,0,0
503,10,0,1,0,0
503,11,0,1,0,0
503,12,0,1,0,0
503,13,0,1,0,0
503,14,0,1,0,0
503,15,0,1,0,0
503,16,0,1,0,0
503,17,0,1,0,0
503,18,0,1,0,0
504,8,0,1,1,0
504,9,0,1,1,0
504,10,0,1,1,0
504,11,0,1,1,0
504,12,0,1,1,0
504,13,0,1,1,0
504,14,0,1,1,0
504,15,0,1,1,0
504,16,0,1,1,0
504,17,0,1,1,0
504,18,0,1,1,0
505,8,0,1,1,0
505,9,0,1,1,0
505,10,0,1,1,0
505,11,0,1,1,0
505,12,0,1,1,0
505,13,0,1,1,0
505,14,0,1,1,0
505,15,0,1,1,0
505,16,0,1,1,0
505,17,0,1,1,0
505,18,0,1,1,0
506,8,0,1,0,1
506,9,0,1,0,1
506,10,0,1,0,1
506,11,0,1,0,1
506,12,0,1,0,1
506,13,0,1,0,1
506,14,0,1,0,1
506,15,0,1,0,1
506,16,0,1,0,1
506,17,0,1,0,1
506,18,0,1,0,1
507,8,0,0,1,1
507,9,0,0,1,1
507,10,0,0,1,1
507,11,0,0,1,1
507,12,0,0,1,1
507,13,0,0,1,1
507,14,0,0,1,1
507,15,1,0,1,1
508,8,0,0,0,1
508,9,0,0,0,1
508,10,0,0,0,1
508,11,0,0,0,1
508,12,0,0,0,1
508,13,0,0,0,1
508,14,0,0,0,1
508,15,1,0,0,1
509,8,0,1,1,1
509,9,0,1,1,1
509,10,0,1,1,1
509,11,0,1,1,1
509,12,0,1,1,1
509,13,0,1,1,1
509,14,0,1,1,1
509,15,0,1,1,1
509,16,0,1,1,1
509,17,0,1,1,1
509,18,0,1,1,1
510,8,0,1,0,1
510,9,0,1,0,1
510,10,0,1,0,1
510,11,0,1,0,1
510,12,0,1,0,1
510,13,0,1,0,1
510,14,0,1,0,1
510,15,0,1,0,1
510,16,0,1,0,1
510,17,0,1,0,1
510,18,0,1,0,1
511,8,0,1,1,1
511,9,0,1,1,1
511,10,0,1,1,1
511,11,0,1,1,1
511,12,0,1,1,1
511,13,0,1,1,1
511,14,0,1,1,1
511,15,0,1,1,1
511,16,0,1,1,1
511,17,0,1,1,1
511,18,0,1,1,1
512,8,0,1,0,0
512,9,0,1,0,0
512,10,0,1,0,0
512,11,0,1,0,0
512,12,0,1,0,0
512,13,0,1,0,0
512,14,0,1,0,0
512,15,0,1,0,0
512,16,0,1,0,0
512,17,0,1,0,0
512,18,0,1,0,0
513,8,0,1,1,0
513,9,0,1,1,0
513,10,0,1,1,0
513,11,0,1,1,0
513,12,0,1,1,0
513,13,0,1,1,0
513,14,0,1,1,0
513,15,0,1,1,0
513,16,0,1,1,0
513,17,0,1,1,0
513,18,0,1,1,0
514,8,0,1,0,0
514,9,0,1,0,0
514,10,0,1,0,0
514,11,0,1,0,0
514,12,0,1,0,0
514,13,0,1,0,0
514,14,0,1,0,0
514,15,0,1,0,0
514,16,0,1,0,0
514,17,0,1,0,0
514,18,0,1,0,0
515,8,0,1,1,0
515,9,0,1,1,0
515,10,0,1,1,0
515,11,0,1,1,0
515,12,0,1,1,0
515,13,0,1,1,0
515,14,0,1,1,0
515,15,0,1,1,0
515,16,0,1,1,0
515,17,0,1,1,0
515,18,0,1,1,0
516,8,0,1,0,0
516,9,0,1,0,0
516,10,0,1,0,0
516,11,0,1,0,0
516,12,0,1,0,0
516,13,0,1,0,0
516,14,0,1,0,0
516,15,0,1,0,0
516,16,0,1,0,0
516,17,0,1,0,0
516,18,0,1,0,0
517,8,0,1,1,0
517,9,0,1,1,0
517,10,0,1,1,0
517,11,0,1,1,0
517,12,0,1,1,0
517,13,0,1,1,0
517,14,0,1,1,0
517,15,0,1,1,0
517,16,0,1,1,0
517,17,0,1,1,0
517,18,0,1,1,0
518,8,0,0,0,1
518,9,0,0,0,1
518,10,0,0,0,1
518,11,0,0,0,1
518,12,0,0,0,1
518,13,1,0,0,1
519,8,0,1,1,1
519,9,0,1,1,1
519,10,0,1,1,1
519,11,0,1,1,1
519,12,0,1,1,1
519,13,0,1,1,1
519,14,0,1,1,1
519,15,0,1,1,1
519,16,0,1,1,1
519,17,0,1,1,1
519,18,0,1,1,1
520,8,0,1,0,1
520,9,0,1,0,1
520,10,0,1,0,1
520,11,0,1,0,1
520,12,0,1,0,1
520,13,0,1,0,1
520,14,0,1,0,1
520,15,0,1,0,1
520,16,0,1,0,1
520,17,0,1,0,1
520,18,0,1,0,1
521,8,0,0,1,1
521,9,1,0,1,1
522,8,0,0,0,1
522,9,0,0,0,1
522,10,0,0,0,1
522,11,0,0,0,1
522,12,0,0,0,1
522,13,0,0,0,1
522,14,0,0,0,1
522,15,0,0,0,1
522,16,0,0,0,1
522,17,1,0,0,1
523,8,0,1,1,1
523,9,0,1,1,1
523,10,0,1,1,1
523,11,0,1,1,1
523,12,0,1,1,1
523,13,0,1,1,1
523,14,0,1,1,1
523,15,0,1,1,1
523,16,0,1,1,1
523,17,0,1,1,1
523,18,0,1,1,1
524,8,0,1,1,1
524,9,0,1,1,1
524,10,0,1,1,1
524,11,0,1,1,1
524,12,0,1,1,1
524,13,0,1,1,1
524,14,0,1,1,1
524,15,0,1,1,1
524,16,0,1,1,1
524,17,0,1,1,1
524,18,0,1,1,1
525,8,0,1,0,1
525,9,0,1,0,1
525,10,0,1,0,1
525,11,0,1,0,1
525,12,0,1,0,1
525,13,0,1,0,1
525,14,0,1,0,1
525,15,0,1,0,1
525,16,0,1,0,1
525,17,0,1,0,1
525,18,0,1,0,1
526,8,0,0,1,1
526,9,0,0,1,1
526,10,0,0,1,1
526,11,0,0,1,1
526,12,0,0,1,1
526,13,0,0,1,1
526,14,0,0,1,1
526,15,0,0,1,1
526,16,1,0,1,1
527,8,0,1,0,0
527,9,0,1,0,0
527,10,0,1,0,0
527,11,0,1,0,0
527,12,0,1,0,0
527,13,0,1,0,0
527,14,0,1,0,0
527,15,0,1,0,0
527,16,0,1,0,0
527,17,0,1,0,0
527,18,0,1,0,0
528,8,0,1,1,0
528,9,0,1,1,0
528,10,0,1,1,0
528,11,0,1,1,0
528,12,0,1,1,0
528,13,0,1,1,0
528,14,0,1,1,0
528,15,0,1,1,0
528,16,0,1,1,0
528,17,0,1,1,0
528,18,0,1,1,0
529,8,0,1,0,0
529,9,0,1,0,0
529,10,0,1,0,0
529,11,0,1,0,0
529,12,0,1,0,0
529,13,0,1,0,0
529,14,0,1,0,0
529,15,0,1,0,0
529,16,0,1,0,0
529,17,0,1,0,0
529,18,0,1,0,0
530,8,0,0,1,0
530,9,0,0,1,0
530,10,0,0,1,0
530,11,0,0,1,0
530,12,0,0,1,0
530,13,0,0,1,0
530,14,0,0,1,0
530,15,1,0,1,0
531,8,0,1,0,0
531,9,0,1,0,0
531,10,0,1,0,0
531,11,0,1,0,0
531,12,0,1,0,0
531,13,0,1,0,0
531,14,0,1,0,0
531,15,0,1,0,0
531,16,0,1,0,0
531,17,0,1,0,0
531,18,0,1,0,0
532,8,0,1,1,0
532,9,0,1,1,0
532,10,0,1,1,0
532,11,0,1,1,0
532,12,0,1,1,0
532,13,0,1,1,0
532,14,0,1,1,0
532,15,0,1,1,0
532,16,0,1,1,0
532,17,0,1,1,0
532,18,0,1,1,0
533,8,0,1,1,0
533,9,0,1,1,0
533,10,0,1,1,0
533,11,0,1,1,0
533,12,0,1,1,0
533,13,0,1,1,0
533,14,0,1,1,0
533,15,0,1,1,0
533,16,0,1,1,0
533,17,0,1,1,0
533,18,0,1,1,0
534,8,0,1,1,0
534,9,0,1,1,0
534,10,0,1,1,0
534,11,0,1,1,0
534,12,0,1,1,0
534,13,0,1,1,0
534,14,0,1,1,0
534,15,0,1,1,0
534,16,0,1,1,0
534,17,0,1,1,0
534,18,0,1,1,0
535,8,0,1,0,0
535,9,0,1,0,0
535,10,0,1,0,0
535,11,0,1,0,0
535,12,0,1,0,0
535,13,0,1,0,0
535,14,0,1,0,0
535,15,0,1,0,0
535,16,0,1,0,0
535,17,0,1,0,0
535,18,0,1,0,0
536,8,0,0,1,0
536,9,0,0,1,0
536,10,0,0,1,0
536,11,0,0,1,0
536,12,0,0,1,0
536,13,0,0,1,0
536,14,0,0,1,0
536,15,0,0,1,0
536,16,1,0,1,0
537,8,0,1,0,0
537,9,0,1,0,0
537,10,0,1,0,0
537,11,0,1,0,0
537,12,0,1,0,0
537,13,0,1,0,0
537,14,0,1,0,0
537,15,0,1,0,0
537,16,0,1,0,0
537,17,0,1,0,0
537,18,0,1,0,0
538,8,0,1,1,0
538,9,0,1,1,0
538,10,0,1,1,0
538,11,0,1,1,0
538,12,0,1,1,0
538,13,0,1,1,0
538,14,0,1,1,0
538,15,0,1,1,0
538,16,0,1,1,0
538,17,0,1,1,0
538,18,0,1,1,0
539,8,0,1,0,0
539,9,0,1,0,0
539,10,0,1,0,0
539,11,0,1,0,0
539,12,0,1,0,0
539,13,0,1,0,0
539,14,0,1,0,0
539,15,0,1,0,0
539,16,0,1,0,0
539,17,0,1,0,0
539,18,0,1,0,0
540,8,0,1,1,0
540,9,0,1,1,0
540,10,0,1,1,0
540,11,0,1,1,0
540,12,0,1,1,0
540,13,0,1,1,0
540,14,0,1,1,0
540,15,0,1,1,0
540,16,0,1,1,0
540,17,0,1,1,0
540,18,0,1,1,0
541,8,0,1,0,0
541,9,0,1,0,0
541,10,0,1,0,0
541,11,0,1,0,0
541,12,0,1,0,0
541,13,0,1,0,0
541,14,0,1,0,0
541,15,0,1,0,0
541,16,0,1,0,0
541,17,0,1,0,0
541,18,0,1,0,0
542,8,0,1,1,0
542,9,0,1,1,0
542,10,0,1,1,0
542,11,0,1,1,0
542,12,0,1,1,0
542,13,0,1,1,0
542,14,0,1,1,0
542,15,0,1,1,0
542,16,0,1,1,0
542,17,0,1,1,0
542,18,0,1,1,0
543,8,0,1,0,1
543,9,0,1,0,1
543,10,0,1,0,1
543,11,0,1,0,1
543,12,0,1,0,1
543,13,0,1,0,1
543,14,0,1,0,1
543,15,0,1,0,1
543,16,0,1,0,1
543,17,0,1,0,1
543,18,0,1,0,1
544,8,0,1,1,1
544,9,0,1,1,1
544,10,0,1,1,1
544,11,0,1,1,1
544,12,0,1,1,1
544,13,0,1,1,1
544,14,0,1,1,1
544,15,0,1,1,1
544,16,0,1,1,1
544,17,0,1,1,1
544,18,0,1,1,1
545,8,0,1,0,0
545,9,0,1,0,0
545,10,0,1,0,0
545,11,0,1,0,0
545,12,0,1,0,0
545,13,0,1,0,0
545,14,0,1,0,0
545,15,0,1,0,0
545,16,0,1,0,0
545,17,0,1,0,0
545,18,0,1,0,0
546,8,0,1,1,0
546,9,0,1,1,0
546,10,0,1,1,0
546,11,0,1,1,0
546,12,0,1,1,0
546,13,0,1,1,0
546,14,0,1,1,0
546,15,0,1,1,0
546,16,0,1,1,0
546,17,0,1,1,0
546,18,0,1,1,0
547,8,0,1,0,1
547,9,0,1,0,1
547,10,0,1,0,1
547,11,0,1,0,1
547,12,0,1,0,1
547,13,0,1,0,1
547,14,0,1,0,1
547,15,0,1,0,1
547,16,0,1,0,1
547,17,0,1,0,1
547,18,0,1,0,1
548,8,0,1,1,1
548,9,0,1,1,1
548,10,0,1,1,1
548,11,0,1,1,1
548,12,0,1,1,1
548,13,0,1,1,1
548,14,0,1,1,1
548,15,0,1,1,1
548,16,0,1,1,1
548,17,0,1,1,1
548,18,0,1,1,1
549,8,0,1,0,1
549,9,0,1,0,1
549,10,0,1,0,1
549,11,0,1,0,1
549,12,0,1,0,1
549,13,0,1,0,1
549,14,0,1,0,1
549,15,0,1,0,1
549,16,0,1,0,1
549,17,0,1,0,1
549,18,0,1,0,1
550,8,0,1,1,1
550,9,0,1,1,1
550,10,0,1,1,1
550,11,0,1,1,1
550,12,0,1,1,1
550,13,0,1,1,1
550,14,0,1,1,1
550,15,0,1,1,1
550,16,0,1,1,1
550,17,0,1,1,1
550,18,0,1,1,1
551,8,0,1,0,1
551,9,0,1,0,1
551,10,0,1,0,1
551,11,0,1,0,1
551,12,0,1,0,1
551,13,0,1,0,1
551,14,0,1,0,1
551,15,0,1,0,1
551,16,0,1,0,1
551,17,0,1,0,1
551,18,0,1,0,1
552,8,0,1,1,1
552,9,0,1,1,1
552,10,0,1,1,1
552,11,0,1,1,1
552,12,0,1,1,1
552,13,0,1,1,1
552,14,0,1,1,1
552,15,0,1,1,1
552,16,0,1,1,1
552,17,0,1,1,1
552,18,0,1,1,1
553,8,0,1,0,1
553,9,0,1,0,1
553,10,0,1,0,1
553,11,0,1,0,1
553,12,0,1,0,1
553,13,0,1,0,1
553,14,0,1,0,1
553,15,0,1,0,1
553,16,0,1,0,1
553,17,0,1,0,1
553,18,0,1,0,1
554,8,0,1,1,1
554,9,0,1,1,1
554,10,0,1,1,1
554,11,0,1,1,1
554,12,0,1,1,1
554,13,0,1,1,1
554,14,0,1,1,1
554,15,0,1,1,1
554,16,0,1,1,1
554,17,0,1,1,1
554,18,0,1,1,1
555,8,0,1,1,1
555,9,0,1,1,1
555,10,0,1,1,1
555,11,0,1,1,1
555,12,0,1,1,1
555,13,0,1,1,1
555,14,0,1,1,1
555,15,0,1,1,1
555,16,0,1,1,1
555,17,0,1,1,1
555,18,0,1,1,1
556,8,0,1,0,1
556,9,0,1,0,1
556,10,0,1,0,1
556,11,0,1,0,1
556,12,0,1,0,1
556,13,0,1,0,1
556,14,0,1,0,1
556,15,0,1,0,1
556,16,0,1,0,1
556,17,0,1,0,1
556,18,0,1,0,1
557,8,0,1,1,1
557,9,0,1,1,1
557,10,0,1,1,1
557,11,0,1,1,1
557,12,0,1,1,1
557,13,0,1,1,1
557,14,0,1,1,1
557,15,0,1,1,1
557,16,0,1,1,1
557,17,0,1,1,1
557,18,0,1,1,1
558,8,0,0,1,1
558,9,0,0,1,1
558,10,0,0,1,1
558,11,0,0,1,1
558,12,0,0,1,1
558,13,0,0,1,1
558,14,0,0,1,1
558,15,0,0,1,1
558,16,1,0,1,1
559,8,0,1,0,1
559,9,0,1,0,1
559,10,0,1,0,1
559,11,0,1,0,1
559,12,0,1,0,1
559,13,0,1,0,1
559,14,0,1,0,1
559,15,0,1,0,1
559,16,0,1,0,1
559,17,0,1,0,1
559,18,0,1,0,1
560,8,0,1,1,1
560,9,0,1,1,1
560,10,0,1,1,1
560,11,0,1,1,1
560,12,0,1,1,1
560,13,0,1,1,1
560,14,0,1,1,1
560,15,0,1,1,1
560,16,0,1,1,1
560,17,0,1,1,1
560,18,0,1,1,1
561,8,0,1,0,1
561,9,0,1,0,1
561,10,0,1,0,1
561,11,0,1,0,1
561,12,0,1,0,1
561,13,0,1,0,1
561,14,0,1,0,1
561,15,0,1,0,1
561,16,0,1,0,1
561,17,0,1,0,1
561,18,0,1,0,1
562,8,0,1,1,1
562,9,0,1,1,1
562,10,0,1,1,1
562,11,0,1,1,1
562,12,0,1,1,1
562,13,0,1,1,1
562,14,0,1,1,1
562,15,0,1,1,1
562,16,0,1,1,1
562,17,0,1,1,1
562,18,0,1,1,1
563,8,0,1,0,1
563,9,0,1,0,1
563,10,0,1,0,1
563,11,0,1,0,1
563,12,0,1,0,1
563,13,0,1,0,1
563,14,0,1,0,1
563,15,0,1,0,1
563,16,0,1,0,1
563,17,0,1,0,1
563,18,0,1,0,1
564,8,0,1,1,1
564,9,0,1,1,1
564,10,0,1,1,1
564,11,0,1,1,1
564,12,0,1,1,1
564,13,0,1,1,1
564,14,0,1,1,1
564,15,0,1,1,1
564,16,0,1,1,1
564,17,0,1,1,1
564,18,0,1,1,1
565,8,0,1,0,1
565,9,0,1,0,1
565,10,0,1,0,1
565,11,0,1,0,1
565,12,0,1,0,1
565,13,0,1,0,1
565,14,0,1,0,1
565,15,0,1,0,1
565,16,0,1,0,1
565,17,0,1,0,1
565,18,0,1,0,1
566,8,0,1,1,1
566,9,0,1,1,1
566,10,0,1,1,1
566,11,0,1,1,1
566,12,0,1,1,1
566,13,0,1,1,1
